x,y,mass,size,ecc,signal,raw_mass,ep,frame,particle
54.73037043448315,390.4802015547175,1071.9667885605688,3.032937523963944,0.1325931414256222,446.48825335716333,1102.8159183712955,0.05863847463004998,9,48
118.7798066989694,403.0876594348814,1018.966958314212,2.727550104026508,0.17377796614992724,500.9073969456786,1185.3487848538998,0.0040733264805496,9,49
174.73176406419222,405.6340051271386,1031.1129374135103,2.8391004360915177,0.17662754231229888,535.6504976181604,1221.2772696465013,0.014844305184897766,9,50
235.12389784129897,398.35222274469396,1032.0716492366857,3.0017863746221396,0.04485142572348753,475.49456292873634,1324.2239165346373,0.06512419287826812,9,51
287.2903326436556,389.7300700740146,1077.8008163474988,2.962226230139105,0.29069247097231227,522.0267049707841,1268.8111053090026,0.021958489946633266,9,52
337.10167508303437,391.26780804795817,1053.781770063943,3.369287970182288,0.007918754634763492,501.04118201426365,1168.5932014511907,0.027406759869572184,9,53
394.65778748447127,391.28377633690167,1085.5711399466245,2.7991530947739593,0.015199988784861106,548.3270280924313,1237.4729055533016,0.012294465640212127,9,54
457.46010499132547,391.38477816790277,977.4780681087074,3.025256227447514,0.22285997529465246,504.2990350594309,1093.5541981629417,0.0922991986655397,9,55
48.338552321446016,457.24207839562933,1016.1737041746169,2.988489067506816,0.2537357514307828,473.157380378957,1243.6627747219657,0.07216215350299666,9,56
107.98100909303102,451.9733134115706,1025.5947956024622,3.4148902789618916,0.07208536900739546,454.8461617198804,1167.795716379402,0.01599275918684313,9,57
174.18842572027808,458.7749593424319,996.4859038992824,2.720118856343516,0.04337560953803473,499.69949314651103,1314.8595245162269,0.04525083985945288,9,58
233.24048593913696,460.7331328229208,1058.4001692663296,2.7465823193740047,0.283292921855742,521.6498587942847,1265.0238468364425,0.05752676766640311,9,59
282.7721768155581,449.248797547338,1001.2038703241956,2.7236841652941846,0.26950269186072867,525.1076835687238,1173.9024900518314,0.06451859606659764,9,60
334.9096285062925,456.8800649370779,943.5102300851975,2.870328317275015,0.1874292030391351,527.0817169248752,1204.3754935030279,0.09689124835222857,9,61
391.4048336470867,454.95259225005344,984.2614025041004,2.6805144757666874,0.18052766911784554,540.8101921713936,1191.4510545368037,0.04790184573139226,9,62
456.2164359053517,447.1451773381441,995.2326080751972,2.9928042607617007,0.2900212724016228,419.82237253341793,1212.2963594192145,0.025415228811900684,9,63
57.56179399459708,49.418334377501914,1074.3019446757573,3.1929358788327233,0.24100486002680982,537.2641585588274,1184.2611284651402,0.009334624568067195,10,0
108.6703481342795,58.85383159581656,1009.8551625435601,2.9594461288672362,0.03431866722038268,510.2186608547363,1212.3395352531604,0.07321590995007253,10,1
174.97927316048845,51.00694294689545,1054.6435809046357,3.15672101885946,0.06633435111328585,518.2604723874136,1210.0590878836022,0.07152050043221464,10,2
224.84879601423637,50.23828765537726,995.4551929958931,3.006649303268932,0.03348481400164672,548.6577238386569,1199.5094515846006,0.04119259266418782,10,3
291.6465161306456,61.09841393523819,1073.158675010425,3.1600836715830427,0.08009153560385202,490.34381869430166,1219.9017947228756,0.0002871311094812978,10,4
349.5923005481795,54.376438051676146,966.7830910213502,3.025808465717447,0.27293768514881006,488.73814799239307,1254.2295413165712,0.02015895108623631,10,5
399.24788529891225,50.821431672735535,1048.4948846827706,2.944750322957201,0.018139072177609482,502.3388419238012,1125.8552412860429,0.07924668810386103,10,6
456.4013217698138,48.717187357561706,1007.3065820478474,3.5187096004138616,0.21073487195603538,521.3345047080358,1214.9502300772908,0.0023692275316311243,10,7
62.180036981309456,119.13387054428456,949.8155298183447,2.652202554560018,0.10170958256924646,498.5684894548871,1073.667643307461,0.007199576613846315,10,8
107.0796647338671,115.85365006720819,987.6193483437787,2.9569146893029084,0.09341482328059669,489.754585568558,1303.4336296874317,0.06694507935619436,10,9
166.02311766249701,117.8487852115007,971.9849611550925,2.986330442327607,0.1130751445366655,476.96133698779545,1153.8521869353688,0.07880440336983102,10,10
235.10039353691954,109.84543729498081,979.0107811241592,2.7810607225938258,0.26505945888693644,503.5402925938737,1081.63774654837,0.02550767613423324,10,11
280.8248695006031,106.36467363608996,1043.398996717413,3.090245877104367,0.14309895517904178,537.5332844693654,1286.9360414850512,0.036750834505331474,10,12
345.82424162575563,107.84498708668144,1037.9078130887299,3.03261404158654,0.1305258723311753,483.22290699815017,1206.4611791696982,0.0435689654047873,10,13
391.5516714894691,115.04778921030413,1019.8992278781441,2.869618182396036,0.13720149994599792,512.4041987931652,1191.737313553166,0.059378622693317576,10,14
454.64605044818984,122.10096096063992,927.2221539343955,2.7705467017077074,0.10584283086835786,512.4326998843592,1213.136330824298,0.055795298268870454,10,15
49.719333090586275,167.95211213119615,1037.6400911470885,3.2143805912365315,0.01763689847010481,506.2903792727447,1265.9611045372594,0.045625114472786714,10,16
121.32048411498883,174.34527623013966,1018.8047683776996,3.2542143741720286,0.03694817576186684,491.2861047757865,1181.652572060896,0.023410342282489494,10,17
175.88954234201023,163.89086070314437,1078.5697498475386,2.7099641259579474,0.03671854064285376,464.85664441921193,1131.5270852663507,0.016679721382380244,10,18
219.27340894508677,166.0040010300145,984.0896763933707,2.6883165440566246,0.04720336164554859,520.3820727417981,1263.2424957698202,0.03113874366700449,10,19
284.6861526283598,162.35955526550654,998.0208642513776,2.9939145670194716,0.2517512626747905,414.97265652100344,1142.5833390606538,0.06252147896506657,10,20
336.543109054659,175.25038413981508,945.7214882542248,2.9483359285457764,0.11370892999843074,480.26941673622593,1203.8681355661604,0.042395837100316705,10,21
405.0004513294749,170.45085328330111,988.1866777484499,2.909361053206253,0.082539226597902,499.77690960063234,1095.5808260799347,0.08061674967560302,10,22
460.4582039756109,166.02553017248258,977.4499385276603,3.25230701496221,0.23882012988051501,535.1019921265896,1139.3397723771054,0.0014747446901328789,10,23
59.78544202897268,219.01052557919823,937.8770756271296,2.858961758214135,0.09956824195527103,544.6247173376748,1131.1120023117323,0.00606149750075019,10,24
116.96697351965187,234.5338728400178,996.1902163988026,3.117121128361956,0.029522878236014037,451.90999755414686,1229.377568632344,0.04554633001731421,10,25
164.70323601351387,227.34495927558604,977.6601296930564,3.032418361711768,0.08129504442471927,495.74845713368506,1178.0545968571482,0.04383365962375816,10,26
235.0719635802165,230.33233257296033,1014.2602963182878,2.870596675609708,0.26555112998182007,511.4950706796858,1303.094234487083,0.0043971668222945294,10,27
287.5607855074793,234.72760653389437,1060.7278427976971,2.877878520740074,0.2033664076560977,492.9386002156103,1191.38564120171,0.08320684074480256,10,28
337.7424019367301,221.43554839772568,1063.2966813278408,3.1766703275517583,0.11757290299990623,519.2513194704156,1213.3739497802303,0.04646864176944813,10,29
397.4673313708756,219.3558180127356,932.7846438237185,2.970867785360513,0.11555160867480646,518.7092629883496,1162.293743929072,0.03549120380081954,10,30
463.63966339772713,225.35308483417649,945.915014115854,2.9877904028578186,0.11524331595757292,550.5124436787495,1234.964786439486,0.06553549181151462,10,31
53.87179682526402,291.8094730089358,998.3804361609281,3.2208366764339385,0.2157758972123854,495.79148636778206,1134.6445127917018,0.03748031208174473,10,32
108.7977790793993,290.25155640274085,1120.5103072653365,3.0784997874003226,0.17454145774213375,496.56634969045075,1230.5790457923767,0.07726930232038545,10,33
165.04231483202582,285.5465722320935,973.27646891437,2.8691452628031335,0.04743053668308894,489.25837162367947,1172.7745359142352,0.04930716083141704,10,34
231.78617939359347,290.30490295198297,1003.8820288263585,2.9637553122416183,0.2318477143492435,505.96312032466153,1244.880135764154,0.04243652894349939,10,35
289.0715380180857,291.6413992753617,1027.636425044988,2.9518659442728556,0.08573774313317908,468.68253076032687,1164.410609559715,0.05018048150760679,10,36
334.4218514001615,287.8901844020693,960.6856939173758,3.0192114278234885,0.05702770787190548,450.17024332978934,1249.1643672518876,0.06582403058111062,10,37
399.40683959863554,293.33153491447666,958.1483173388054,2.781230571740512,0.010020738919012272,541.247231344039,1175.8155683396312,0.0014975605936593972,10,38
451.0394823670382,277.22127385935,1053.5815919944537,2.6379108591283376,0.22340735081284382,573.323009069791,1037.619748234795,0.025746989322852423,10,39
50.9057521825705,344.8014886805075,964.0526484065218,2.947045645819053,0.04869798640128873,524.3527729543807,1193.2458055819206,0.09833798511764558,10,40
116.83778144479989,334.5700376685962,991.3907419352438,3.102956847392482,0.2971793786978582,450.6129893309006,1319.5645680501193,0.06012181330601732,10,41
169.12835816630752,334.54520102231726,993.1323506540239,2.9204409188348857,0.060545548068913574,553.1836976927314,1234.796030503757,0.03709359201216655,10,42
225.24578115142742,349.3815917822806,930.7938286495735,2.9202070449346165,0.041852761315861915,448.34146191360196,1249.1604552104664,0.03280782204074197,10,43
287.46863251945194,334.1073789852349,1074.6650781062879,3.364126519441144,0.06522852880872387,513.1691792125455,1126.083166674948,0.032475664375523454,10,44
342.396626045181,332.93408975900644,975.0903788282815,2.7825529356823293,0.15528212850566617,486.0275597478391,1180.4904358197748,0.056347880155606024,10,45
392.0562315829828,346.7666926840196,960.7346203682133,3.3470045999547753,0.13137107472769896,548.4629081953578,1139.0093626855983,0.05000677268066126,10,46
450.2474798980376,348.6624825644265,975.490194326099,2.931254265692429,0.2033616880693588,544.9948039168643,1271.4314822973386,0.06521786052913653,10,47
54.71740870030252,389.68377154248645,1009.2127611202277,2.8435844252663274,0.28119339119139714,465.61097282813995,1173.7456015809523,0.026432722427503233,10,48
119.2473415670524,403.7137641830509,904.4092420124248,2.990729259483847,0.186703480822769,533.6573320722238,1164.8889554084,0.021000483882559897,10,49
174.58189610213205,404.43856177641067,1022.9915153232413,2.5365143499585,0.2778849963214719,493.5923762635028,1309.878019234644,0.09474737957401369,10,50
235.83703808106222,398.44813063566437,1045.9073112603917,2.97989823263716,0.2087350990425479,458.9046960436357,1235.744874402703,0.08171028503327521,10,51
287.80030080716426,392.76233904845924,1089.2563900982946,3.2016100525721183,0.2962020490882968,469.88412249147456,1117.8905139886567,0.0602784567101983,10,52
336.66133083045054,391.0335395718322,961.0912857861067,3.2960459737942616,0.22491939508389444,496.2316035158161,1231.504322451724,0.06534813561119106,10,53
396.50817559024193,390.2120126657345,984.6565843719851,3.1321345826004503,0.22535254205157834,488.9236012559357,1241.760287198892,0.05087202232013598,10,54
456.2508976408736,390.26564910658425,960.0832610630587,3.1199653550921305,0.07815522155775965,514.6673003527342,1172.7684084987488,0.09747593335456102,10,55
49.039746771261996,458.6205517629545,1086.7536981257138,3.309322282152715,0.1721709880715507,488.3656794387718,1181.9809216103356,0.07067485835975892,10,56
106.60318968850079,454.0618241983585,982.3084981216293,2.8734887927305404,0.02035463487119856,498.56966955158384,1306.1055197108308,0.04940746279756734,10,57
176.1312361642985,463.05402616898766,1025.9092441392252,3.414216519843323,0.11478878189537098,492.0798652319661,1129.9348849440948,0.07142994121931139,10,58
232.84742778113133,461.34682513739193,961.4935958679656,2.981038288122002,0.17861783383298233,546.706838002923,1269.293118643541,0.06319589765938644,10,59
280.97996991444876,447.28592394863495,942.2925532206536,3.3071814098485266,0.08646251593708094,466.8438547754744,1094.2729192516474,0.09091240710678165,10,60
333.5051533492516,457.54455440631045,927.2680938735031,2.8754358326954352,0.17291674204963584,488.737995080743,1221.3416029268226,0.056484235099790836,10,61
389.5246482814385,450.63664623349854,1003.2584533182115,3.384180164417204,0.1702076921572467,511.5328831285898,1106.0683663518937,0.024875952366363932,10,62
454.0962983270533,445.7194735874265,976.1396685527567,3.2101067299813,0.008141987665254091,518.3473809506241,1240.26074563266,0.07860363176458435,10,63
59.33351535801675,48.29787415348252,1054.5953217880926,2.84820302720138,0.28967379047835784,488.29384117500405,1220.9734769179236,0.0316855085779924,11,0
103.35836154829272,60.17254680109485,1002.4987987353297,2.7850612596616466,0.0163630546863494,501.3256350487876,1167.5907867556516,0.01279420475317411,11,1
176.05324873278033,49.86846007493473,1006.7002238083955,2.8767285893469774,0.1555898026040059,469.83344177315234,1340.7439823376603,0.07349430985905413,11,2
223.24104181390237,50.66170294974398,1013.6547052815775,3.234422585495339,0.22261492599627616,423.26960786497983,1176.0425362950057,0.05986634724576837,11,3
293.45407582070436,61.406858428223536,988.1697237775835,3.0411313281189796,0.13633851844925904,465.8520804717436,1223.9778411696043,0.0001289944456322134,11,4
350.59362041887164,55.99624180435628,1017.3754654966542,2.89604560984928,0.29296290403591907,496.8947405471082,1306.450933410226,0.02433846957862207,11,5
399.1675997168215,48.22502009963915,1037.1413669977776,2.9880663038878943,0.008185027879159545,518.9694602140264,1182.0495912486247,0.09867119790312812,11,6
456.2786723252624,49.091460048869344,846.8565938412846,3.2544844320568096,0.1448110947566691,556.6202283876784,1198.9483051030693,0.06121144359151738,11,7
61.61550771951854,120.99891237052306,979.0208078674499,3.0022849030722627,0.06868013229238334,549.4572416892161,1334.3701727786242,0.01661012127371019,11,8
105.58065180758034,116.80519245501688,999.4568126650902,2.7410066043051136,0.2215594827062165,502.2892043254714,1182.6501360953632,0.06601758143197009,11,9
164.58787743130105,119.54612288021076,970.7144235505407,3.0293750346243637,0.28858715573551275,532.612615677573,1193.7353375318596,0.03257915410975506,11,10
234.3685334439293,109.24731827169238,989.943191107919,2.972760058243204,0.293898735496669,522.7927091905443,1147.4496027586144,0.04293708757001783,11,11
277.89742919731293,106.5094351815285,1000.0523593041269,3.0242448367378714,0.257019216030592,493.0758240353595,1247.7138131186227,0.04066371380600168,11,12
344.06769738252046,106.204307025476,988.7634122893339,3.0324812101685454,0.08200299104697006,469.08453492837185,1197.8192325799857,0.08102098556993458,11,13
388.7911041700923,117.5529976299207,947.4412026366455,2.9251036221028364,0.12810462520112073,528.2414585147103,1194.4585075897273,0.021704630315825958,11,14
455.74073934552837,121.92164376694585,1004.6132800071589,2.7592799570209094,0.13854382033887977,456.1959941044466,1135.993245746556,0.011557880635366847,11,15
48.93167951843602,169.03253052867186,963.3440834358702,3.0932450245302956,0.2516680557923555,522.7860123728966,1138.435079944121,0.06325823773952419,11,16
122.37848668613593,173.8897205827371,1002.6425654934475,3.4655610672853183,0.08146961116322328,482.2128795701218,1241.1029378190308,0.047984448037739186,11,17
174.74772378842528,160.78573320093034,918.5181954757852,2.8315035914862547,0.2307102683113848,487.4873531857415,1180.0345981002074,0.047888049893494336,11,18
221.7313012396036,166.1866113432523,1070.1978026775007,2.715478280304676,0.0030736081150438354,531.3749177528209,1198.188908571249,0.057190232696681664,11,19
285.43956795669186,161.9459397048813,932.5662171813021,2.9540001607944437,0.013430846996524604,506.15693275108936,1115.9129311365493,0.033748002307447324,11,20
333.96301856984616,178.53166956044396,1005.7774761582232,3.0379672788704952,0.175317734216584,486.866135048844,1156.4509983160065,0.0806533247646205,11,21
407.08379017683603,167.37331191352197,990.3736715238371,2.9818070210417345,0.20700759366918317,439.3074424090082,1166.3442599472578,0.039915562997655266,11,22
463.31234434930684,164.4764989286078,1006.8129153126746,3.2399108939651655,0.26053246366161564,522.7800131437541,1282.9512385444937,0.031712767455653414,11,23
56.515433609680905,218.57995141772494,1085.4949627963692,3.3701707268582535,0.09137890539841226,521.1914043927376,1187.686069683758,0.013046755477242822,11,24
114.02778333629703,234.56050425374303,983.1081334324869,3.124250322179011,0.2030322917594454,494.2668137066027,1058.689806889302,0.07113762037524828,11,25
161.86995950339983,229.14811403797324,988.9762708706841,3.0911160874673156,0.21386421662778562,509.0088031232354,1286.6606221256059,0.08519956094194782,11,26
237.10323324862765,229.52262987398174,1119.868829479885,3.217422039697753,0.229140855699072,542.7523799787633,1129.8819068406376,0.05584811734058444,11,27
289.2528325622693,236.01023030724505,1072.212519820119,2.626587963821007,0.1735656747947656,515.9652847953546,1318.1535490093297,0.08558084020338258,11,28
338.35697363060814,217.38807019853795,1080.4815528515817,2.8881058513702196,0.049637890918534884,463.3398683912062,1134.7288777519846,0.05707226929191692,11,29
398.24205503235993,219.31568095351545,944.3834042609323,3.1480568667305833,0.12522474755956745,463.6089858245406,1168.3314512184063,0.05345519493545236,11,30
462.5635528571364,226.75303405436682,986.1323369034491,3.0068420236665596,0.16360093773764997,532.4726435485085,1181.3942814846341,0.03583967343058016,11,31
51.89373691021632,294.2732337164555,1003.8047239461258,3.0941299172208145,0.29191819605523567,473.28175108977246,1156.8487862422235,0.025885293992388772,11,32
106.0479117229632,291.5911646842054,961.9483048186607,3.14140814501938,0.1070483017973921,452.60843908416723,1179.9666713093122,0.026058899448143193,11,33
163.5435432697366,285.1872539419059,927.2678063570949,2.878650231470487,0.19765202083369424,488.2010615893356,1209.1128889973575,0.05538624813062414,11,34
231.66213332661079,292.3547724378095,1073.8918150004138,3.0976409279467143,0.28679528080206046,502.8353448010272,1207.4409191163363,0.07047969382849022,11,35
290.36666390601175,291.09335195137965,969.9808785541825,3.153467739544115,0.0016918454467550915,544.746995493463,1277.4534871583644,0.04023286239239254,11,36
332.39900507095257,287.1464077511528,986.885868949197,3.1013211819358912,0.05209528658750066,550.40921317935,1204.7082046906207,0.07870748229276331,11,37
398.69123683859675,291.37125294641123,977.0192456963038,2.7573928829602585,0.244579711291594,475.39966392081493,1265.888895131265,0.07155907132890155,11,38
451.258178308737,277.28909730358276,1006.3620724486625,3.2300447516994906,0.06415574263679975,560.5479663137655,1174.4828881681135,0.013562631136582848,11,39
48.041791089993175,343.15166230903793,1028.5724612758172,3.145225811223111,0.00806689209307686,529.921537511191,1231.1442427753088,0.09886620554100824,11,40
117.78090020283888,333.1125411132727,1026.1163771427298,3.3929271039766173,0.059030947049764367,445.8274962269521,1356.6661607032704,0.07819452750462824,11,41
167.33289038711789,331.5836044339906,1074.7772007600868,3.005358688623888,0.14461796948381622,479.3456326740262,1237.5446725853753,0.028989167187910017,11,42
224.96628817359905,348.73768166062325,1078.9501555794945,3.087733633483402,0.13963219702918953,435.07769385580787,1194.8656392126825,0.019695466966549148,11,43
288.6471289527075,334.4919258045889,1011.1807453219853,3.1922314427435703,0.1604433893423504,501.46361315103894,1270.8736058648994,0.061087278890344855,11,44
344.44188920170853,332.65713837940785,1029.467525081917,2.9332230348012893,0.1344908609275672,510.0963267282794,1273.6470778085193,0.005095397805615343,11,45
390.38459409844063,346.2328100389321,993.2443484546686,3.17514819275219,0.1640052634708584,497.37886188520497,1158.4151668807076,0.005458904992642611,11,46
452.37748431953844,348.93916275359277,1041.892667443407,2.9915706372574618,0.2738739251646523,449.45411493472625,1249.9098871257827,0.09183610104005163,11,47
53.42939552396328,389.0385018913842,1016.5193877827991,3.247941381413825,0.21295868976824964,498.64587858461465,1189.7583512268677,0.0656754612772855,11,48
117.8105487997591,405.7237226529869,1061.9579999210218,2.7341096370675184,0.21559752832353654,530.9457132498111,1188.817376162593,0.013272714725931601,11,49
173.1709072198171,406.6150784160183,1020.9224684492461,3.0689634155779575,0.239223680879091,516.8384157920365,1141.081661663061,0.018723062608985142,11,50
236.33320312937738,398.9706605886055,1058.339158109512,3.0372165787380596,0.24867929444623976,496.55762881999726,1211.6643526164341,0.0983894663776167,11,51
285.20541303393077,388.20439368008147,981.9930968211494,2.7181261224882918,0.27235485058875747,504.97865944706155,1101.2530101111454,0.06596924785411186,11,52
337.87545370326507,390.68131706579396,997.1745526304854,3.103282856550881,0.15939644484366877,475.95561797770927,1153.7493224125317,0.07870701269273585,11,53
396.1216094335213,387.55490385171424,1000.9412548290524,3.0295916930849582,0.11604685368231875,487.30041353010444,1178.9158039196711,0.06180091103824286,11,54
456.64661897714745,390.775360347984,961.4637424250895,2.8884055982907615,0.26081025315218,512.6303990738165,1117.2011600457784,0.03270197123445858,11,55
47.67739435955713,457.9077989483854,954.4980555399426,3.1818123015610196,0.1178645986936206,486.8061245153178,1296.549898129655,0.034926941887077505,11,56
104.16500054113754,451.3079813054653,1048.6494718724603,3.0869839359039895,0.08303782319239371,518.3406326077462,1272.5529235610677,0.08856387702007958,11,57
177.22740755030532,459.54012413270925,1090.0821302173254,3.1700974406403817,0.11671415964814906,507.5445959305345,1208.2342277380576,0.04882518902812995,11,58
233.71815931535497,459.92614498172117,995.4963902095698,3.0442372970682334,0.16404506048153125,510.13031056114085,1201.2784494213067,0.00544404273944078,11,59
278.71787620784875,446.0560981239633,1033.1556190532865,3.033430657516968,0.1019443008129879,553.7216821604351,1191.4865400857313,0.013008309093289717,11,60
331.94847600450726,456.52665246902393,982.8739575650307,2.9023176687868926,0.2858839542074435,541.5813296115824,1226.6636042146602,0.03843238393057086,11,61
390.60371350925794,451.98220341232405,1030.9558992506877,3.0147593963538744,0.08283896029579903,510.1431776451899,1173.5305351832733,0.07700925389590887,11,62
456.1778021638093,446.6710095237875,1010.2110462810817,3.120587204251585,0.0552623142782196,521.3040905862962,1145.6213104229696,0.07835306916002306,11,63
57.26083971702928,48.97520244488973,973.5537470427128,2.7855896455252642,0.08946473681113366,470.92842571430606,1158.0650197555997,0.08227918483482073,12,0
106.00973871959133,60.43076169446499,971.4708649073175,2.9623714629723805,0.023765865321929223,524.9885362286806,1250.8041746514639,0.035052064489731784,12,1
175.29877326759075,50.702881403369176,1026.876491409697,3.0147178222038953,0.2834990483683014,475.55092080001936,1277.3943316057002,0.07896515154818493,12,2
225.7965393837134,47.49669560428355,965.3347886399788,3.007966353644627,0.010338041033500911,466.1536788288275,1210.659082597278,0.001421302957464199,12,3
292.6074660530682,62.75185578528851,952.3731666852157,2.7041734891716476,0.2566301068911011,488.85721616916084,1194.894301774505,0.03194137259035577,12,4
350.4371404207403,55.20652191267697,1032.5369713828613,2.9868906916434077,0.09639163586553141,494.51267629436876,1152.7729418875736,0.001367864427367782,12,5
398.64123059462895,47.600613523317094,936.8662743990839,3.1078877041273296,0.17674747332274,527.5469757960035,1179.6926552254852,0.07372645200918428,12,6
457.3464889441833,47.491722954791996,943.8688405705842,2.864446059854236,0.19745812359896395,535.1149128028027,1299.9965344988952,0.08776347968064059,12,7
64.07515118733235,120.01942553710654,1091.887281539338,2.942067090034914,0.03168636645326278,471.73457009122086,1225.2120304117952,0.049640580445979965,12,8
102.86348175646941,119.63643701281963,943.9204494173438,3.093335359616153,0.29779553834986094,512.8084883236755,1254.3874872487418,0.09289404358713399,12,9
163.2998177125496,121.06685014628604,951.55235221629,2.905162676829052,0.21464789903726955,496.9635932595225,1206.1254374932848,0.04341487843603728,12,10
236.20358126368575,110.09199560611174,1083.7179620093411,2.856119236062605,0.06712283807092127,468.7628229106366,1204.3666541964928,0.08189428485310085,12,11
279.6821038081243,106.9962930740359,1056.5678576126659,2.915948420459953,0.014510227859745472,512.6353725099268,1167.6036492844355,0.0369424284754481,12,12
346.7029669417542,105.3560881140241,969.8478606628888,3.123189987429615,0.07197843982395191,514.1510199518789,1233.9813827442404,0.06031790299115898,12,13
390.8130683555553,114.77519933397296,926.951169632243,3.0920449346412577,0.21934917286296046,482.30339177906603,1329.7165068713102,0.0653124667553941,12,14
457.5572071679099,123.65483364394184,962.9912947852887,3.2305165157802787,0.011525080730713377,486.57742567430967,1274.94313007917,0.0003481923684611754,12,15
47.01721066248051,166.2184823397855,921.9201477436735,3.108797922864524,0.2343913551839554,546.1955445959073,1163.628783141952,0.08139709553188605,12,16
122.59927385275496,174.55964610839126,1088.7849016182856,2.829811355237686,0.11619198159619362,511.6587582243335,1148.5592548467496,0.027458400266244267,12,17
176.25029896730518,162.46929039823306,988.7539856247004,2.950986485681327,0.15086824094377352,502.13794146735694,1209.8328461445624,0.029359130965971293,12,18
222.03126463924963,161.8350068954884,972.2414137825124,2.976282482235034,0.005864991492891902,486.8345198016015,1219.436378525161,0.09470626418914287,12,19
284.7282936370711,161.08734116103764,963.4766870545524,2.944014434759429,0.22313285497983132,548.8759404442667,1201.131710803497,0.06617593412619689,12,20
335.97509319742227,176.79853068733226,975.838464601727,2.9968442159254076,0.21971862997649552,494.9054889171478,1143.7794942842547,0.053253012918493325,12,21
408.30837259367297,166.49507342870436,872.0041716848751,2.7743993583112947,0.2544826644012874,524.9119324732262,1279.1423601549138,0.06031866930726707,12,22
462.6800686338841,163.20151591174493,1033.6493712082238,2.909426262924173,0.2094889183764615,534.4023381634909,1203.8740784632434,0.0870387605402543,12,23
59.76141844327928,217.98864517501448,981.7451011994623,3.394579170956096,0.005908306079590275,540.081457917761,1301.8015042339473,0.046210532519868286,12,24
116.35601912006828,236.40195051203054,975.7500960854566,2.7934041548602937,0.06906340763380088,520.0120055157485,1188.2022977850588,0.03829389854137788,12,25
162.5486515779641,229.0416990628941,1027.811956748664,2.628522633257017,0.026138793614151966,489.5271750998025,1231.9440783742714,0.033363503712633504,12,26
236.40861501480586,230.70080201005436,1068.5398280381921,2.9790285224433934,0.24679339705055667,501.71382840360684,1212.0424114896962,0.09465464445440089,12,27
288.3086599442382,235.23491449759774,1007.3745327216469,2.9277963130547415,0.2928380337487768,520.1445468502785,1166.1764909461322,0.053194845595206236,12,28
335.65318168030973,219.18098427690808,976.8710576356458,3.247095719492829,0.0021513315156809765,502.3729946163746,1173.561830736816,0.029832976513274812,12,29
398.0349615310561,218.7125503880652,1067.4659024225336,3.1295721634973015,0.27585961943558474,518.1869061765303,1117.1854414013303,0.0854240725193773,12,30
463.41163356737195,227.9963241727693,989.7506303200437,2.854827191501355,0.08794626240200844,443.8347277738828,1119.2082472119516,0.029576486514118108,12,31
54.28456834377846,292.87272841066834,996.5286816590558,2.841389244773885,0.19016414089088168,486.9849907727487,1265.434415242431,0.06501305992980431,12,32
106.48972751485108,292.6149220620742,1034.8165440700857,3.0406427524589383,0.10778350379887193,497.2802547278847,1125.862554040279,0.09027264787666993,12,33
161.24376561182132,286.4935837107068,962.7434591384656,3.076392606696962,0.11009084823190984,500.44105475838313,1234.3449349537916,0.07906494627008574,12,34
230.42049893694065,293.6404670206015,961.7916121057889,3.003550194441435,0.043715928520013624,546.413788386283,1111.1201963549918,0.04393822325679943,12,35
289.4214949246959,291.3499808979793,1140.223124636804,2.945380543208805,0.2463575424572283,482.52349569955504,1033.8676067121382,0.08879565826958019,12,36
332.2949873474146,286.0393275127951,1040.4892380139108,2.8176675247662493,0.12133432271756775,527.7096246610673,1094.9870721092357,0.09845247806753184,12,37
397.9950855589024,293.71616678765173,988.5942409142181,2.849533032506636,0.26919653074119027,462.08749041780436,1212.8588091552904,0.006518445795863071,12,38
450.84097224866395,277.02584299504497,1027.4595247116517,3.0400799000960586,0.23050575175514415,456.6107793640966,1229.5554930986923,0.04152638496323835,12,39
47.74710086442809,344.30046793665787,991.6700846175191,3.209652875278162,0.08813408752952127,540.53552985377,1286.6685179623855,0.08445559893615288,12,40
117.51810439819114,331.4991320714332,950.9689594616289,2.5627413508746137,0.03194696927360606,503.3415518399324,1155.2881517507124,0.005522577635524728,12,41
168.9437363828421,331.6604507388949,956.9220559561095,2.9151689483538115,0.014680108657752943,466.59191505155366,1193.431145423576,0.070196288837355,12,42
224.52944124210057,349.5661486470453,1010.5555371810565,3.249485267364736,0.034898130085388834,500.2321500326486,1059.7955174185568,0.09492321321243602,12,43
289.43620469586193,332.448985668943,1038.1667056192246,2.6899497159429426,0.009276605124274006,510.154418410671,1288.1742417456906,0.07047774013150962,12,44
345.4448970857927,332.15467765876616,967.8256145458436,2.9895108467008997,0.019133251938217598,495.3725951781172,1262.9561009331487,0.07002563988723258,12,45
389.35064374500433,347.0342148820831,1006.0080466689521,3.0890425420494037,0.012182504216448497,525.191298096799,1208.9375124745409,0.07933983204890725,12,46
452.2896187506943,349.2743486247171,1009.7052054024416,3.0752809142974455,0.1653104182405252,481.0768488442633,1273.4637887957265,0.06540698690583362,12,47
53.348315896581,388.2238023994943,948.8517416888799,3.0361726849309663,0.13526198193006872,482.7817950890175,1257.6616605971944,0.06325084961536467,12,48
122.28315086174555,405.14385561043434,1005.8956334833016,2.3967237506959576,0.05216176201964744,510.1481667148164,1227.9173925239004,0.04679929663772945,12,49
173.84212858910385,405.61293760808155,989.4871124113286,2.9668688374751704,0.2890972327832379,493.8643538248041,1124.305496256132,0.09969195722095231,12,50
